start, 2012-11-26 15:08:25.520, 30
timestamp, sec, x, y, z, m11, m12, m13, m21, m22, m23, m31, m32, m33, heading, heading_acc
2012-11-26 15:08:29.577, 4.124858, 0.092285, -0.002838, -1.084061, 0.998610, 0.052176, 0.007501, -0.052240, 0.998598, 0.008561, -0.007043, -0.008941, 0.999935, 54.206635, 25.000000
2012-11-26 15:08:29.608, 4.156385, 0.084793, -0.035309, -1.083160, 0.998610, 0.052176, 0.007501, -0.052240, 0.998598, 0.008561, -0.007043, -0.008941, 0.999935, 54.206635, 25.000000
2012-11-26 15:08:29.639, 4.187472, 0.069000, -0.074661, -1.045822, 0.999011, 0.044446, 0.001393, -0.044428, 0.998952, -0.011012, -0.001881, 0.010940, 0.999938, 54.206635, 25.000000
2012-11-26 15:08:29.670, 4.218530, 0.040405, -0.094498, -0.959274, 0.999151, 0.041162, -0.001895, -0.041181, 0.999081, -0.011847, 0.001406, 0.011915, 0.999928, 54.206635, 25.000000
2012-11-26 15:08:29.703, 4.250964, 0.052078, -0.093277, -0.951187, 0.999151, 0.041162, -0.001895, -0.041181, 0.999081, -0.011847, 0.001406, 0.011915, 0.999928, 54.206635, 25.000000
2012-11-26 15:08:29.734, 4.282349, 0.022644, -0.054672, -0.957565, 0.999145, 0.040676, -0.007454, -0.040715, 0.999157, -0.005163, 0.007238, 0.005462, 0.999959, 54.206635, 25.000000
2012-11-26 15:08:29.767, 4.314702, 0.020386, -0.035202, -0.986267, 0.999045, 0.042901, -0.008265, -0.042949, 0.999061, -0.005742, 0.008010, 0.006091, 0.999949, 54.206635, 25.000000
2012-11-26 15:08:29.799, 4.346809, 0.048981, -0.063019, -0.971024, 0.999045, 0.042901, -0.008265, -0.042949, 0.999061, -0.005742, 0.008010, 0.006091, 0.999949, 54.206635, 25.000000
2012-11-26 15:08:29.831, 4.379170, 0.052460, -0.049347, -1.001617, 0.999070, 0.042326, -0.008194, -0.042381, 0.999079, -0.006658, 0.007905, 0.006999, 0.999944, 54.206635, 25.000000
2012-11-26 15:08:29.863, 4.411051, 0.031372, -0.044968, -1.029587, 0.999141, 0.040383, -0.009349, -0.040447, 0.999159, -0.006736, 0.009069, 0.007109, 0.999934, 54.206635, 25.000000
2012-11-26 15:08:29.894, 4.441722, 0.026657, -0.088181, -1.033585, 0.999165, 0.038756, -0.012956, -0.038839, 0.999226, -0.006212, 0.012706, 0.006710, 0.999897, 54.206635, 25.000000
2012-11-26 15:08:29.926, 4.473870, 0.034256, -0.105713, -1.048264, 0.999285, 0.035207, -0.013793, -0.035296, 0.999357, -0.006270, 0.013563, 0.006753, 0.999885, 54.206635, 25.000000
2012-11-26 15:08:29.958, 4.506111, 0.027725, -0.094101, -1.055313, 0.999513, 0.029226, -0.010924, -0.029317, 0.999536, -0.008219, 0.010678, 0.008535, 0.999907, 54.206635, 25.000000
2012-11-26 15:08:29.991, 4.539092, 0.021515, -0.078659, -1.085037, 0.999643, 0.024440, -0.010810, -0.024478, 0.999695, -0.003406, 0.010724, 0.003670, 0.999936, 54.206635, 25.000000
2012-11-26 15:08:30.023, 4.571082, 0.076080, -0.088409, -1.096115, 0.999752, 0.020470, -0.008782, -0.020460, 0.999790, 0.001237, 0.008805, -0.001057, 0.999961, 54.206635, 25.000000
2012-11-26 15:08:30.055, 4.603330, 0.095856, -0.105530, -1.058273, 0.999888, 0.014489, -0.003743, -0.014477, 0.999890, 0.003102, 0.003788, -0.003047, 0.999988, 54.206635, 25.000000
2012-11-26 15:08:30.087, 4.635022, 0.084625, -0.078644, -1.152313, 0.999964, 0.008271, -0.001665, -0.008250, 0.999890, 0.012324, 0.001767, -0.012310, 0.999923, 54.206635, 25.000000
2012-11-26 15:08:30.118, 4.665859, 0.056244, -0.036118, -1.156708, 0.999990, 0.004242, -0.001624, -0.004213, 0.999839, 0.017456, 0.001697, -0.017449, 0.999846, 54.206635, 25.000000
2012-11-26 15:08:30.150, 4.697811, 0.023621, 0.085663, -1.168121, 0.999988, 0.004640, -0.001252, -0.004614, 0.999789, 0.020018, 0.001345, -0.020012, 0.999799, 54.206635, 25.000000
2012-11-26 15:08:30.182, 4.730024, -0.008347, 0.173080, -1.212097, 0.999939, 0.010328, -0.004030, -0.010225, 0.999640, 0.024787, 0.004284, -0.024744, 0.999685, 54.206635, 25.000000
2012-11-26 15:08:30.215, 4.762771, -0.024826, 0.116531, -1.042343, 0.999826, 0.017822, -0.005527, -0.017673, 0.999505, 0.026017, 0.005988, -0.025915, 0.999646, 54.206635, 25.000000
2012-11-26 15:08:30.246, 4.794415, -0.030502, -0.065704, -0.739929, 0.999807, 0.019443, -0.002817, -0.019338, 0.999258, 0.033304, 0.003463, -0.033243, 0.999441, 54.206635, 25.000000
2012-11-26 15:08:30.278, 4.826077, -0.035950, -0.055084, -0.758774, 0.999866, 0.016256, 0.001735, -0.016322, 0.998628, 0.049755, -0.000924, -0.049776, 0.998760, 54.206635, 25.000000
2012-11-26 15:08:30.310, 4.858376, -0.129044, 0.042465, -0.918274, 0.999826, 0.018359, 0.003293, -0.018524, 0.998021, 0.060092, -0.002183, -0.060142, 0.998187, 54.206635, 25.000000
2012-11-26 15:08:30.342, 4.890243, -0.111877, 0.101440, -0.957626, 0.999585, 0.028480, 0.004243, -0.028670, 0.998076, 0.054984, -0.002669, -0.055083, 0.998478, 54.206635, 25.000000
2012-11-26 15:08:30.374, 4.921848, -0.112411, 0.157166, -0.989273, 0.999227, 0.039223, 0.002569, -0.039301, 0.998073, 0.048008, -0.000681, -0.048072, 0.998844, 54.206635, 25.000000
2012-11-26 15:08:30.405, 4.953661, -0.113724, 0.113861, -1.039658, 0.998870, 0.047508, 0.001126, -0.047518, 0.998250, 0.035202, 0.000548, -0.035216, 0.999380, 54.206635, 25.000000
2012-11-26 15:08:30.439, 4.986722, -0.027176, -0.063141, -0.870316, 0.998839, 0.048096, 0.002776, -0.048137, 0.998695, 0.017068, -0.001952, -0.017181, 0.999851, 54.206635, 25.000000
2012-11-26 15:08:30.471, 5.018920, -0.002319, -0.124298, -0.842255, 0.999255, 0.038337, 0.004438, -0.038393, 0.999174, 0.013307, -0.003925, -0.013467, 0.999902, 54.206635, 25.000000
2012-11-26 15:08:30.502, 5.050280, 0.013458, -0.124420, -0.956665, 0.999595, 0.028430, 0.001030, -0.028441, 0.999521, 0.012160, -0.000683, -0.012184, 0.999926, 54.206635, 25.000000
2012-11-26 15:08:30.534, 5.081973, 0.031799, -0.097672, -0.982117, 0.999721, 0.023204, -0.004467, -0.023177, 0.999713, 0.006028, 0.004606, -0.005923, 0.999972, 54.206635, 25.000000
2012-11-26 15:08:30.566, 5.114375, -0.049026, -0.066101, -1.030716, 0.999728, 0.022029, -0.007701, -0.022015, 0.999756, 0.001813, 0.007739, -0.001643, 0.999969, 54.206635, 25.000000
2012-11-26 15:08:30.598, 5.145747, -0.060654, -0.083771, -0.976517, 0.999675, 0.024530, -0.006952, -0.024546, 0.999696, -0.002255, 0.006894, 0.002425, 0.999973, 54.206635, 25.000000
2012-11-26 15:08:30.629, 5.177615, -0.039352, -0.105011, -1.002884, 0.999654, 0.025831, -0.005008, -0.025835, 0.999666, -0.000705, 0.004988, 0.000834, 0.999987, 54.206635, 25.000000
2012-11-26 15:08:30.662, 5.210236, -0.067093, -0.085999, -1.020111, 0.999609, 0.027407, -0.005584, -0.027385, 0.999617, 0.003943, 0.005690, -0.003788, 0.999977, 54.206635, 25.000000
2012-11-26 15:08:30.694, 5.241645, -0.022934, -0.105606, -0.985855, 0.999609, 0.027407, -0.005584, -0.027385, 0.999617, 0.003943, 0.005690, -0.003788, 0.999977, 54.206635, 25.000000
2012-11-26 15:08:30.726, 5.274183, -0.069061, -0.046265, -1.134781, 0.999565, 0.028899, -0.005827, -0.028719, 0.999170, 0.028904, 0.006658, -0.028724, 0.999565, 54.206635, 25.000000
2012-11-26 15:08:30.757, 5.305071, -0.094223, -0.024139, -1.111435, 0.999486, 0.031112, -0.007743, -0.030874, 0.999100, 0.029098, 0.008642, -0.028844, 0.999547, 54.206635, 25.000000
2012-11-26 15:08:30.789, 5.337433, -0.011780, 0.113358, -1.181503, 0.999486, 0.031112, -0.007743, -0.030874, 0.999100, 0.029098, 0.008642, -0.028844, 0.999547, 54.206635, 25.000000
2012-11-26 15:08:30.822, 5.369700, 0.106293, 0.141571, -1.322113, 0.999350, 0.031699, -0.017178, -0.031225, 0.999142, 0.027196, 0.018026, -0.026641, 0.999483, 54.206635, 25.000000
2012-11-26 15:08:30.854, 5.402268, 0.112198, 0.150894, -1.210358, 0.999474, 0.027022, -0.017914, -0.026696, 0.999478, 0.018198, 0.018396, -0.017710, 0.999674, 54.206635, 25.000000
2012-11-26 15:08:30.887, 5.434989, 0.141922, 0.091537, -0.983612, 0.999474, 0.027022, -0.017914, -0.026696, 0.999478, 0.018198, 0.018396, -0.017710, 0.999674, 54.206635, 25.000000
2012-11-26 15:08:30.919, 5.467116, 0.121246, 0.143127, -0.964157, 0.999559, 0.028128, -0.009523, -0.027820, 0.999132, 0.031004, 0.010387, -0.030725, 0.999474, 54.206635, 25.000000
2012-11-26 15:08:30.950, 5.498640, 0.118576, 0.136093, -1.000763, 0.999312, 0.036598, -0.006020, -0.036394, 0.998853, 0.031116, 0.007152, -0.030876, 0.999498, 54.206635, 25.000000
2012-11-26 15:08:30.982, 5.530533, 0.118423, 0.034866, -1.085693, 0.999312, 0.036598, -0.006020, -0.036394, 0.998853, 0.031116, 0.007152, -0.030876, 0.999498, 54.206635, 25.000000
2012-11-26 15:08:31.014, 5.562421, 0.074982, -0.030182, -0.970673, 0.999068, 0.042748, -0.005955, -0.042595, 0.998810, 0.023770, 0.006964, -0.023494, 0.999700, 54.206635, 25.000000
2012-11-26 15:08:31.046, 5.594084, 0.043411, -0.058945, -0.895004, 0.998430, 0.054293, -0.013783, -0.054000, 0.998324, 0.020803, 0.014890, -0.020026, 0.999689, 54.206635, 25.000000
2012-11-26 15:08:31.078, 5.625834, 0.005508, -0.049500, -0.796738, 0.998430, 0.054293, -0.013783, -0.054000, 0.998324, 0.020803, 0.014890, -0.020026, 0.999689, 55.206635, 25.000000
2012-11-26 15:08:31.109, 5.656733, -0.014099, -0.029144, -0.746628, 0.997969, 0.062937, -0.009849, -0.062659, 0.997687, 0.026360, 0.011485, -0.025689, 0.999604, 55.206635, 25.000000
2012-11-26 15:08:31.140, 5.688306, -0.037628, 0.048294, -0.875488, 0.997314, 0.073213, -0.002291, -0.073110, 0.996865, 0.030248, 0.004499, -0.029999, 0.999540, 55.206635, 25.000000
2012-11-26 15:08:31.172, 5.720510, -0.031128, 0.030441, -0.972229, 0.996351, 0.085281, 0.003532, -0.085347, 0.995961, 0.027871, -0.001141, -0.028071, 0.999605, 55.206635, 25.000000
2012-11-26 15:08:31.204, 5.752333, 0.035751, -0.043045, -1.072998, 0.995518, 0.094486, 0.004035, -0.094545, 0.995348, 0.018535, -0.002265, -0.018833, 0.999820, 55.206635, 25.000000
2012-11-26 15:08:31.237, 5.784929, 0.026627, -0.049393, -1.149231, 0.995453, 0.095236, 0.001588, -0.095246, 0.995416, 0.008731, -0.000749, -0.008843, 0.999961, 55.206635, 25.000000
2012-11-26 15:08:31.269, 5.816972, -0.019806, -0.049774, -1.284286, 0.995781, 0.091742, -0.001827, -0.091740, 0.995782, 0.001221, 0.001931, -0.001049, 0.999998, 55.206635, 25.000000
2012-11-26 15:08:31.300, 5.847870, -0.084503, 0.030228, -1.291183, 0.996168, 0.087401, -0.003290, -0.087416, 0.996162, -0.004521, 0.002882, 0.004792, 0.999984, 55.206635, 25.000000
2012-11-26 15:08:31.333, 5.881369, 0.028061, 0.086227, -1.314301, 0.996610, 0.082266, -0.000296, -0.082267, 0.996597, -0.005167, -0.000130, 0.005174, 0.999987, 55.206635, 25.000000
2012-11-26 15:08:31.365, 5.913259, 0.026825, 0.193420, -1.468567, 0.997235, 0.074285, -0.001798, -0.074284, 0.997237, 0.000456, 0.001826, -0.000321, 0.999998, 55.206635, 25.000000
2012-11-26 15:08:31.397, 5.945285, 0.020050, 0.165695, -1.237381, 0.997906, 0.064546, -0.004131, -0.064552, 0.997913, -0.001460, 0.004028, 0.001723, 0.999990, 55.206635, 25.000000
2012-11-26 15:08:31.429, 5.976814, 0.016296, 0.099869, -0.995300, 0.998579, 0.053140, -0.004079, -0.053157, 0.998577, -0.004378, 0.003840, 0.004589, 0.999982, 55.206635, 25.000000
2012-11-26 15:08:31.461, 6.008936, -0.043411, 0.117523, -0.940826, 0.999355, 0.035226, -0.007018, -0.035163, 0.999342, 0.008930, 0.007328, -0.008678, 0.999936, 55.206635, 25.000000
2012-11-26 15:08:31.493, 6.041423, -0.088684, 0.119751, -0.897995, 0.999730, 0.021183, -0.009503, -0.021023, 0.999640, 0.016668, 0.009853, -0.016463, 0.999816, 55.206635, 25.000000
2012-11-26 15:08:31.525, 6.073426, -0.087204, 0.135361, -0.919724, 0.999900, 0.011048, -0.008812, -0.010924, 0.999843, 0.013955, 0.008965, -0.013858, 0.999864, 55.206635, 25.000000
2012-11-26 15:08:31.558, 6.105678, -0.059952, 0.213806, -1.049820, 0.999969, 0.003423, -0.007067, -0.003361, 0.999957, 0.008670, 0.007096, -0.008646, 0.999937, 55.206635, 25.000000
2012-11-26 15:08:31.590, 6.138026, -0.063019, 0.209503, -1.140762, 0.999981, -0.001970, -0.005874, 0.001915, 0.999954, -0.009417, 0.005893, 0.009406, 0.999938, 55.206635, 25.000000
2012-11-26 15:08:31.622, 6.169878, -0.026169, 0.041687, -0.861465, 0.999920, -0.011329, -0.005644, 0.011200, 0.999684, -0.022508, 0.005897, 0.022443, 0.999731, 56.206635, 25.000000
2012-11-26 15:08:31.653, 6.200968, -0.016037, 0.001358, -0.688370, 0.999560, -0.029649, 0.000529, 0.029653, 0.999252, -0.024829, 0.000207, 0.024834, 0.999692, 57.206635, 25.000000
2012-11-26 15:08:31.684, 6.232466, -0.017853, 0.016083, -0.673584, 0.998822, -0.048429, 0.002907, 0.048467, 0.998713, -0.014942, -0.002179, 0.015065, 0.999884, 58.206635, 25.000000
2012-11-26 15:08:31.716, 6.264182, -0.002640, 0.012238, -0.736618, 0.997943, -0.063836, 0.005896, 0.063895, 0.997902, -0.010422, -0.005218, 0.010778, 0.999928, 58.206635, 25.000000
2012-11-26 15:08:31.748, 6.295937, 0.056244, -0.068909, -0.737686, 0.996860, -0.078489, 0.010503, 0.078564, 0.996885, -0.006924, -0.009926, 0.007727, 0.999921, 58.206635, 25.000000
2012-11-26 15:08:31.779, 6.327461, 0.070862, -0.057480, -0.906448, 0.995681, -0.092182, 0.011003, 0.092145, 0.995738, 0.003807, -0.011307, -0.002777, 0.999932, 59.206635, 25.000000
2012-11-26 15:08:31.811, 6.359164, 0.040253, 0.001190, -1.046295, 0.995182, -0.097850, 0.006230, 0.097758, 0.995116, 0.013687, -0.007538, -0.013012, 0.999887, 60.206635, 25.000000
2012-11-26 15:08:31.843, 6.391357, 0.013992, 0.114365, -1.315521, 0.995671, -0.092717, -0.006487, 0.092858, 0.995325, 0.026571, 0.003993, -0.027058, 0.999626, 61.206635, 25.000000
2012-11-26 15:08:31.876, 6.423732, 0.037994, 0.046249, -1.314148, 0.996343, -0.084496, -0.012652, 0.084837, 0.995961, 0.029402, 0.010116, -0.030368, 0.999488, 61.206635, 25.000000
2012-11-26 15:08:31.907, 6.455215, 0.077560, 0.073456, -1.313583, 0.996941, -0.077208, -0.012138, 0.077544, 0.996533, 0.030161, 0.009767, -0.031010, 0.999471, 62.206635, 25.000000
2012-11-26 15:08:31.939, 6.487539, 0.120239, 0.152893, -1.519562, 0.997736, -0.066086, -0.012464, 0.066323, 0.997605, 0.019634, 0.011136, -0.020416, 0.999730, 62.206635, 25.000000
2012-11-26 15:08:31.971, 6.518699, 0.063385, 0.183151, -1.242706, 0.997736, -0.066086, -0.012464, 0.066323, 0.997605, 0.019634, 0.011136, -0.020416, 0.999730, 62.206635, 25.000000
2012-11-26 15:08:32.003, 6.550756, 0.094986, 0.072601, -0.819229, 0.999351, -0.035758, -0.004295, 0.035770, 0.999356, 0.002861, 0.004190, -0.003012, 0.999987, 62.206635, 25.000000
2012-11-26 15:08:32.034, 6.582309, 0.083954, 0.075455, -0.785797, 0.999771, -0.021323, 0.001631, 0.021297, 0.999669, 0.014444, -0.001938, -0.014406, 0.999894, 62.206635, 25.000000
2012-11-26 15:08:32.067, 6.614746, 0.081955, 0.123093, -0.881714, 0.999771, -0.021323, 0.001631, 0.021297, 0.999669, 0.014444, -0.001938, -0.014406, 0.999894, 62.206635, 25.000000
2012-11-26 15:08:32.099, 6.647009, 0.014481, 0.135635, -0.843140, 0.999985, -0.004278, 0.003423, 0.004247, 0.999951, 0.008921, -0.003461, -0.008907, 0.999954, 62.206635, 25.000000
2012-11-26 15:08:32.131, 6.679068, -0.011749, 0.074615, -0.776306, 0.999591, 0.028299, -0.004138, -0.028335, 0.999559, -0.008938, 0.003883, 0.009052, 0.999951, 62.206635, 25.000000
2012-11-26 15:08:32.163, 6.710940, -0.008987, -0.003479, -0.718903, 0.999591, 0.028299, -0.004138, -0.028335, 0.999559, -0.008938, 0.003883, 0.009052, 0.999951, 62.206635, 25.000000
2012-11-26 15:08:32.195, 6.743050, 0.002487, -0.027832, -0.744431, 0.999291, 0.037423, -0.004157, -0.037483, 0.999177, -0.015496, 0.003573, 0.015640, 0.999871, 62.206635, 25.000000
2012-11-26 15:08:32.228, 6.775714, -0.003448, 0.010818, -0.853241, 0.998418, 0.056155, -0.002966, -0.056211, 0.998115, -0.024636, 0.001577, 0.024764, 0.999692, 62.206635, 25.000000
2012-11-26 15:08:32.259, 6.807400, 0.004745, -0.003937, -0.920288, 0.998418, 0.056155, -0.002966, -0.056211, 0.998115, -0.024636, 0.001577, 0.024764, 0.999692, 62.206635, 25.000000
2012-11-26 15:08:32.291, 6.839115, 0.006287, -0.022842, -1.013168, 0.997643, 0.068623, -0.000206, -0.068603, 0.997269, -0.027348, -0.001672, 0.027297, 0.999626, 62.206635, 25.000000
2012-11-26 15:08:32.323, 6.870774, 0.022018, -0.017990, -1.112747, 0.996791, 0.079972, 0.003359, -0.079865, 0.996500, -0.024665, -0.005320, 0.024318, 0.999690, 61.206635, 25.000000
2012-11-26 15:08:32.355, 6.902861, -0.004562, -0.014816, -1.179337, 0.995906, 0.090212, 0.005718, -0.090066, 0.995692, -0.022023, -0.007680, 0.021418, 0.999741, 60.206635, 25.000000
2012-11-26 15:08:32.387, 6.935237, 0.011826, -0.030563, -1.287796, 0.995051, 0.099369, 0.000035, -0.099361, 0.994976, -0.012290, -0.001256, 0.012226, 0.999924, 60.206635, 25.000000
2012-11-26 15:08:32.419, 6.967204, 0.090469, -0.063431, -1.310364, 0.994999, 0.099875, 0.001159, -0.099855, 0.994934, -0.011597, -0.002312, 0.011423, 0.999932, 60.206635, 25.000000
2012-11-26 15:08:32.451, 6.998994, 0.019516, 0.037674, -1.144440, 0.995934, 0.089851, 0.006572, -0.089761, 0.995880, -0.012855, -0.007700, 0.012213, 0.999896, 59.206635, 25.000000
2012-11-26 15:08:32.484, 7.031846, -0.105820, 0.277649, -1.309402, 0.996555, 0.082565, 0.007769, -0.082500, 0.996556, -0.008307, -0.008428, 0.007637, 0.999935, 58.206635, 25.000000
2012-11-26 15:08:32.515, 7.063288, -0.067352, 0.249008, -1.308853, 0.996649, 0.081797, 0.000469, -0.081791, 0.996618, -0.007876, -0.001112, 0.007811, 0.999969, 58.206635, 25.000000
2012-11-26 15:08:32.547, 7.095152, -0.048355, 0.151291, -1.061478, 0.997101, 0.076058, -0.002128, -0.076087, 0.996846, -0.022574, 0.000405, 0.022671, 0.999743, 58.206635, 25.000000
2012-11-26 15:08:32.579, 7.126996, -0.070236, 0.114197, -0.898712, 0.998221, 0.059609, -0.001505, -0.059628, 0.997921, -0.024466, 0.000044, 0.024512, 0.999700, 58.206635, 25.000000
2012-11-26 15:08:32.610, 7.158309, -0.023483, 0.042831, -0.837708, 0.998918, 0.046034, -0.006577, -0.046113, 0.998858, -0.012528, 0.005993, 0.012818, 0.999900, 58.206635, 25.000000
2012-11-26 15:08:32.641, 7.189607, 0.004089, 0.025848, -0.799774, 0.999420, 0.033199, -0.007646, -0.033251, 0.999424, -0.006796, 0.007416, 0.007046, 0.999948, 58.206635, 25.000000
2012-11-26 15:08:32.673, 7.221472, -0.034195, 0.065948, -0.890274, 0.999761, 0.021491, -0.004083, -0.021524, 0.999735, -0.008221, 0.003905, 0.008307, 0.999958, 58.206635, 25.000000
2012-11-26 15:08:32.706, 7.254304, -0.011063, 0.023422, -0.847412, 0.999893, 0.013682, -0.005200, -0.013758, 0.999796, -0.014774, 0.004997, 0.014844, 0.999877, 58.206635, 25.000000
2012-11-26 15:08:32.739, 7.286828, -0.004272, -0.012558, -0.817657, 0.999963, 0.003591, -0.007862, -0.003733, 0.999828, -0.018160, 0.007796, 0.018189, 0.999804, 58.206635, 25.000000
2012-11-26 15:08:32.770, 7.318396, 0.000900, -0.023087, -0.771118, 0.999907, -0.009661, -0.009643, 0.009500, 0.999817, -0.016628, 0.009802, 0.016535, 0.999815, 58.206635, 25.000000
2012-11-26 15:08:32.802, 7.350520, -0.029572, -0.028503, -0.759705, 0.999715, -0.022075, -0.009099, 0.021970, 0.999693, -0.011438, 0.009349, 0.011235, 0.999893, 58.206635, 25.000000
2012-11-26 15:08:32.834, 7.382410, -0.048386, -0.049850, -0.870636, 0.999448, -0.030868, -0.012318, 0.030879, 0.999523, 0.000717, 0.012290, -0.001097, 0.999924, 58.206635, 25.000000
2012-11-26 15:08:32.866, 7.414616, 0.029892, -0.071106, -0.935715, 0.999147, -0.038039, -0.016100, 0.038239, 0.999193, 0.012311, 0.015618, -0.012916, 0.999795, 58.206635, 25.000000
2012-11-26 15:08:32.898, 7.446278, 0.044479, -0.036316, -1.150955, 0.998737, -0.047127, -0.017450, 0.047485, 0.998657, 0.020726, 0.016450, -0.021528, 0.999633, 58.206635, 25.000000
2012-11-26 15:08:32.931, 7.479001, 0.009827, 0.000610, -1.318481, 0.998440, -0.051692, -0.021107, 0.052118, 0.998438, 0.020128, 0.020034, -0.021196, 0.999575, 57.206635, 25.000000
2012-11-26 15:08:32.963, 7.511352, 0.004593, 0.007553, -1.268158, 0.998369, -0.053017, -0.021171, 0.053372, 0.998437, 0.016573, 0.020259, -0.017676, 0.999638, 56.206635, 25.000000
2012-11-26 15:08:32.995, 7.543011, -0.018555, -0.002869, -1.316895, 0.998331, -0.053190, -0.022503, 0.053683, 0.998318, 0.021885, 0.021301, -0.023056, 0.999507, 56.206635, 25.000000
2012-11-26 15:08:33.027, 7.574943, 0.054626, -0.018494, -1.154770, 0.998365, -0.048998, -0.029435, 0.049933, 0.998243, 0.031903, 0.027820, -0.033320, 0.999057, 56.206635, 25.000000
2012-11-26 15:08:33.059, 7.606972, 0.114685, 0.118546, -1.231079, 0.998605, -0.042687, -0.031067, 0.043790, 0.998402, 0.035729, 0.029492, -0.037039, 0.998879, 56.206635, 25.000000
2012-11-26 15:08:33.091, 7.639260, 0.102417, 0.143814, -1.223343, 0.998997, -0.031357, -0.031967, 0.032198, 0.999139, 0.026168, 0.031118, -0.027171, 0.999146, 56.206635, 25.000000
2012-11-26 15:08:33.122, 7.670114, 0.079453, 0.049591, -0.872818, 0.999241, -0.020796, -0.032924, 0.021571, 0.999494, 0.023369, 0.032421, -0.024061, 0.999185, 56.206635, 25.000000
2012-11-26 15:08:33.155, 7.702728, 0.052872, 0.059982, -0.829742, 0.999434, -0.012506, -0.031223, 0.013560, 0.999338, 0.033758, 0.030780, -0.034163, 0.998942, 56.206635, 25.000000
2012-11-26 15:08:33.187, 7.734857, 0.059372, 0.161469, -0.985825, 0.999568, -0.000674, -0.029380, 0.001703, 0.999386, 0.035005, 0.029338, -0.035040, 0.998955, 56.206635, 25.000000
2012-11-26 15:08:33.219, 7.767105, 0.032501, 0.181503, -0.992142, 0.999531, 0.013743, -0.027357, -0.013131, 0.999662, 0.022424, 0.027656, -0.022054, 0.999374, 56.206635, 25.000000
2012-11-26 15:08:33.251, 7.798759, 0.047699, 0.065567, -0.886124, 0.999531, 0.013743, -0.027357, -0.013131, 0.999662, 0.022424, 0.027656, -0.022054, 0.999374, 55.206635, 25.000000
2012-11-26 15:08:33.282, 7.829946, 0.065125, -0.012238, -0.830490, 0.999146, 0.024569, -0.033217, -0.024631, 0.999696, -0.001474, 0.033171, 0.002291, 0.999447, 55.206635, 25.000000
2012-11-26 15:08:33.314, 7.862405, 0.094696, -0.029190, -0.796463, 0.999193, 0.023006, -0.032910, -0.023153, 0.999724, -0.004097, 0.032807, 0.004856, 0.999450, 54.206635, 25.000000
2012-11-26 15:08:33.347, 7.894901, 0.056549, -0.022980, -0.774277, 0.999193, 0.023006, -0.032910, -0.023153, 0.999724, -0.004097, 0.032807, 0.004856, 0.999450, 53.206635, 25.000000
2012-11-26 15:08:33.379, 7.927020, 0.026031, -0.078033, -0.664001, 0.999449, 0.023725, -0.023205, -0.023968, 0.999660, -0.010232, 0.022955, 0.010783, 0.999678, 53.206635, 25.000000
